record_time_ns,source_time_s,lane_center_x,heading_error_rad,curve_state,curvature_severity,signed_curvature,preview_signed_curvature,s_transition_active,elapsed_s,heading_error_deg,cte_px,phase_a,reason_a,target_speed_a,filtered_curvature_risk,curvature_trend,fast_alignment,curve_evidence,target_speed_b,mode_b,hold_active_b,command_speed_a,command_speed_b
1786343525654137130,1786343525.596722,386.10159239877896,-0.8089103881384619,Curve,0.4787392020225525,-0.42395156621932983,-0.11114192008972168,False,24.875924825668335,-46.347151244623156,66.10159239877896,S_TRANSITION,S_CANDIDATE,10.0,0.4787392020225525,-0.01728612184524536,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525754109266,1786343525.668727,379.8620042959339,-0.8155737802949005,Curve,0.4678114354610443,-0.4184597134590149,-0.13558770716190338,False,24.947929859161377,-46.72893549242766,59.8620042959339,S_TRANSITION,S_CANDIDATE,10.0,0.4678114354610443,-0.01673951745033264,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525823967408,1786343525.728717,368.98498484860943,-0.8537431947908861,Curve,0.4678114354610443,-0.45475494861602783,-0.11133349686861038,False,25.007920026779175,-48.9158818495331,48.98498484860943,S_TRANSITION,S_CANDIDATE,10.0,0.4678114354610443,-0.010927766561508179,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525888883642,1786343525.800722,361.36668414563496,-0.8777877249282539,Curve,0.4597073793411255,-0.4254244267940521,-0.1068728044629097,False,25.079924821853638,-50.29353194677939,41.36668414563496,S_TRANSITION,S_CANDIDATE,10.0,0.4597073793411255,-0.008104056119918823,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525956541960,1786343525.860721,354.22784428878276,-0.8793056290768723,Curve,0.4588460922241211,-0.37454676628112793,-0.13965417444705963,False,25.13992404937744,-50.38050144820062,34.22784428878276,S_TRANSITION,S_CANDIDATE,10.0,0.45970736721079425,-0.008104068250250063,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343525990179277,1786343525.92879,343.4470841565365,-0.8746289114974467,Curve,0.4556103050708771,-0.3427993059158325,-0.14145664870738983,False,25.207993030548096,-50.1125452689249,23.447084156536505,S_TRANSITION,S_CANDIDATE,10.0,0.4556103050708771,-0.004097074270248413,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526089987356,1786343525.960724,337.7827413438202,-0.9038990921106723,Curve,0.42827528715133667,-0.3475356698036194,-0.12215391546487808,False,25.239927053451538,-51.78960308364837,17.78274134382019,S_TRANSITION,S_CANDIDATE,10.0,0.42827528715133667,-0.03143208005945758,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526154138960,1786343526.060749,327.25177822412206,-0.9228856256048282,Curve,0.4100543260574341,-0.30353274941444397,-0.14290302991867065,False,25.339951992034912,-52.87745132044728,7.251778224122063,S_TRANSITION,S_CANDIDATE,10.0,0.4100543260574341,-0.04555597901344299,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526222305737,1786343526.13271,319.46085494192226,-0.9161199941638677,Curve,0.40673893690109253,-0.3010239899158478,-0.15138113498687744,False,25.41191291809082,-52.48980919313923,-0.5391450580777359,S_TRANSITION,S_CANDIDATE,10.0,0.40673893690109253,-0.02153635025024414,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526288880449,1786343526.192737,313.33036455040474,-0.9195239884173235,Curve,0.3777478337287903,-0.29456061124801636,-0.1628456562757492,False,25.47194004058838,-52.68484369734903,-6.669635449595262,S_TRANSITION,S_CANDIDATE,10.0,0.3777478337287903,-0.0323064923286438,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526356239937,1786343526.264713,310.4479796841474,-0.9196372208387653,Curve,0.3757989704608917,-0.29268667101860046,-0.1588398963212967,False,25.54391598701477,-52.6913314372017,-9.552020315852587,S_TRANSITION,S_CANDIDATE,10.0,0.3757989704608917,-0.030939966440200806,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526421938102,1786343526.32476,307.5681834407717,-0.9132910959360636,Curve,0.37072139978408813,-0.2911280691623688,-0.17713311314582825,False,25.603962898254395,-52.32772526401401,-12.43181655922831,S_TRANSITION,S_CANDIDATE,10.0,0.37072139978408813,-0.0070264339447021484,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526488666929,1786343526.396744,305.19202552616275,-0.9114777910261873,Curve,0.36923372745513916,-0.2808869779109955,-0.19051872193813324,False,25.675946950912476,-52.223830545707756,-14.807974473837248,S_TRANSITION,S_CANDIDATE,10.0,0.36923372745513916,-0.0065652430057525635,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526554116071,1786343526.456736,303.05952817543516,-0.9180370941514117,Curve,0.3679910898208618,-0.283662348985672,-0.18003903329372406,False,25.735939025878906,-52.59965093133008,-16.94047182456484,S_TRANSITION,S_CANDIDATE,10.0,0.3679910898208618,-0.0027303099632263184,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526620899655,1786343526.528712,291.61627602741106,-0.9291184272513011,Curve,0.36197009682655334,-0.2714751362800598,-0.18325847387313843,False,25.807914972305298,-53.23456454933237,-28.38372397258894,S_TRANSITION,S_CANDIDATE,10.0,0.36197009682655334,-0.007263630628585815,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526687442660,1786343526.588718,286.3074017648041,-0.9281003036971726,Curve,0.3597024977207184,-0.22718647122383118,-0.18634532392024994,False,25.867920875549316,-53.17623036665794,-33.692598235195874,S_TRANSITION,S_CANDIDATE,10.0,0.3597024977207184,-0.008288592100143433,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526754122507,1786343526.660719,293.8248722917539,-0.9533848788578474,Curve,0.3518909811973572,-0.2553745210170746,-0.16902154684066772,False,25.939921855926514,-54.62492981014592,-26.175127708246123,S_TRANSITION,S_CANDIDATE,10.0,0.3518909811973572,-0.010079115629196167,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526820766683,1786343526.720736,339.7752264464034,-0.9551374533101609,Curve,0.33807671070098877,-0.2356923222541809,-0.1807267814874649,False,25.99993896484375,-54.72534492954594,19.775226446403394,S_TRANSITION,S_CANDIDATE,10.0,0.33807671070098877,-0.021625787019729614,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526887439893,1786343526.788712,363.41300941172113,-0.9670789365511233,Curve,0.33086803555488586,-0.24723677337169647,-0.16582873463630676,False,26.067914962768555,-55.40954152037929,43.413009411721134,S_TRANSITION,S_CANDIDATE,10.0,0.3308680490336548,-0.02102293216370238,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343526954269378,1786343526.852724,320.0965274065267,-0.9666609204726764,Curve,0.32036805152893066,-0.22716093063354492,-0.18065762519836426,False,26.131927013397217,-55.38559096331567,0.0965274065267181,S_TRANSITION,S_CANDIDATE,10.0,0.3203680602945717,-0.01770865040641706,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527020813816,1786343526.920749,301.96681974239436,-0.9639101085376854,Curve,0.32401031255722046,-0.2396562546491623,-0.1703287661075592,False,26.199951887130737,-55.22798104920648,-18.033180257605636,S_TRANSITION,S_CANDIDATE,10.0,0.3240103130917717,-0.006857735941883103,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527087450769,1786343526.984736,291.4641365238069,-0.967540126925461,Curve,0.32036805152893066,-0.1789938509464264,-0.2354215681552887,False,26.263938903808594,-55.4359657823809,-28.53586347619307,S_TRANSITION,S_CANDIDATE,10.0,0.32036805152893066,-8.765641046348804e-09,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527154108306,1786343527.052729,270.6482807613887,-1.0217574511876726,Curve,0.31239432096481323,-0.19713470339775085,-0.16893133521080017,False,26.331931829452515,-58.54238963909786,-49.35171923861128,S_TRANSITION,S_CANDIDATE,10.0,0.31239432096481323,-0.011615992126958463,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527220791772,1786343527.112735,261.467412375833,-1.0154448833011718,Curve,0.2827785015106201,1.6921927681323723e-07,1.6921927681323723e-07,False,26.391937971115112,-58.180706141311546,-58.53258762416698,S_TRANSITION,S_CANDIDATE,10.0,0.2827785015106201,-0.03758955001831055,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527287447997,1786343527.184721,257.08735123645863,-1.0135760293493707,Curve,0.26361629366874695,-0.1541885882616043,-0.23363545536994934,False,26.463923931121826,-58.073628697347004,-62.91264876354137,S_TRANSITION,S_CANDIDATE,10.0,0.26361629366874695,-0.048778027296066284,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527354102498,1786343527.256711,253.0505802974144,-0.991242485495631,Curve,0.26361629366874695,-0.1965494155883789,-0.1965494155883789,False,26.535913944244385,-56.794010892957374,-66.9494197025856,S_TRANSITION,S_CANDIDATE,10.0,0.28217583876996377,-0.0006026627406563456,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527420803559,1786343527.348709,249.2960720827762,-1.0000324404877148,Curve,0.2558864951133728,-0.17194050550460815,-0.17194050550460815,False,26.627912044525146,-57.297638216113725,-70.70392791722381,S_TRANSITION,S_CANDIDATE,10.0,0.28217583876996377,0.018559545101216823,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527487435517,1786343527.416732,246.68860605989713,-0.9782016677412309,Curve,0.2558864951133728,-0.18502177298069,-0.18502177298069,False,26.695935010910034,-56.046827074230976,-73.31139394010287,S_TRANSITION,S_CANDIDATE,10.0,0.27009619296568776,-0.012079645804276007,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527554109756,1786343527.480729,244.20104900376424,-0.9867291146828946,Curve,0.27009618282318115,-0.19867920875549316,-0.19867920875549316,False,26.759932041168213,-56.53541379401005,-75.79895099623576,S_TRANSITION,S_CANDIDATE,10.0,0.27009619296568776,-0.012079645804276007,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527620816435,1786343527.548744,241.7220353224738,-0.9775226635567339,Curve,0.27009618282318115,-0.17023395001888275,-0.17023395001888275,False,26.82794690132141,-56.00792300018758,-78.2779646775262,S_TRANSITION,S_CANDIDATE,10.0,0.27009619296568776,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527687582525,1786343527.608745,239.168640581283,-0.9723173016246828,Curve,0.2601362466812134,-0.17580009996891022,-0.17580009996891022,False,26.887948036193848,-55.70967773064299,-80.831359418717,S_TRANSITION,S_CANDIDATE,10.0,0.2601362466812134,-0.009959946284474386,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527720804825,1786343527.680723,235.23412453975772,-0.9785680364200167,Curve,0.2601362466812134,-0.17285755276679993,-0.17285755276679993,False,26.959925889968872,-56.06781845327119,-84.76587546024228,S_TRANSITION,S_CANDIDATE,10.0,0.2601362466812134,-0.009959946284474386,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527821030535,1786343527.740738,241.21352535888184,-0.9797853253134021,Curve,0.2601362466812134,-0.20281560719013214,-0.2112482637166977,False,27.019940853118896,-56.13756396931032,-78.78647464111816,S_TRANSITION,S_CANDIDATE,10.0,0.2601362466812134,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527887456700,1786343527.812722,261.01587558193955,-0.9821245774961518,Curve,0.2601362466812134,-0.1848374903202057,-0.21664710342884064,False,27.091924905776978,-56.27159324659865,-58.984124418060446,S_TRANSITION,S_CANDIDATE,10.0,0.29701058616691606,0.03687433948570268,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343527954129837,1786343527.884711,264.21948945000133,-0.9703387301326558,Curve,0.26989978551864624,-0.2213265597820282,-0.23534435033798218,False,27.16391396522522,-55.596313934684936,-55.78051054999867,S_TRANSITION,S_CANDIDATE,10.0,0.3023065360793056,0.0421702893980922,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528020932225,1786343527.944709,270.9555706097787,-0.997839846252046,Curve,0.2866800129413605,-0.20094770193099976,-0.19710201025009155,False,27.223912000656128,-57.172011820225194,-49.044429390221296,S_TRANSITION,S_CANDIDATE,10.0,0.3023065360793056,0.005295949912389519,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528087657816,1786343528.004719,266.3070293838018,-1.0024885235234513,Curve,0.2866800129413605,-0.164259135723114,-0.2018156498670578,False,27.28392195701599,-57.43836140819511,-53.69297061619818,S_TRANSITION,S_CANDIDATE,10.0,0.2875621965758201,-0.01474433950348547,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528154165535,1786343528.076718,265.20705264157806,-1.0109090597871682,Curve,0.26989978551864624,-0.17949289083480835,-0.18778692185878754,False,27.355921030044556,-57.92082259734294,-54.79294735842194,S_TRANSITION,S_CANDIDATE,10.0,0.282744859937184,-0.019561676142121565,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528220805693,1786343528.136725,261.2476461770899,-1.016784275313759,Curve,0.2866800129413605,-0.24042224884033203,-0.1873185783624649,False,27.41592788696289,-58.25744765074633,-58.752353822910095,S_TRANSITION,S_CANDIDATE,10.0,0.2866800129413605,-0.0008821836344596323,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528287452943,1786343528.208742,257.4990714905525,-1.0629237321121106,Curve,0.26415711641311646,-0.09807604551315308,-0.09807604551315308,False,27.487944841384888,-60.90104379431807,-62.500928509447476,S_TRANSITION,S_CANDIDATE,10.0,0.2725353049654951,-0.010209554971688906,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528354373195,1786343528.26874,222.33207745199246,-1.1074848600351948,Curve,0.24728170037269592,-0.06787044554948807,-0.06787044554948807,False,27.547942876815796,-63.45420835465335,-97.66792254800754,S_TRANSITION,S_CANDIDATE,10.0,0.24728170037269592,-0.03939831256866455,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528420787025,1786343528.340731,229.27975537131869,-1.0942337955441637,Curve,0.16398592293262482,-0.018729140982031822,-0.018729140982031822,False,27.61993384361267,-62.694978285261605,-90.72024462868131,S_TRANSITION,S_CANDIDATE,10.0,0.16398592293262482,-0.10854938203287029,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528487478746,1786343528.40874,205.76420865583094,-1.0611217209025023,Curve,0.119517482817173,-0.02052680030465126,-0.02052680030465126,False,27.68794298171997,-60.797796157372254,-114.23579134416906,S_TRANSITION,S_CANDIDATE,10.0,0.119517482817173,-0.12776421755552292,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528554122549,1786343528.468732,193.4357323494874,-1.0518611926711303,Curve,0.03943466395139694,-0.017701394855976105,-0.017701394855976105,False,27.7479350566864,-60.26720697365289,-126.56426765051259,S_TRANSITION,S_CANDIDATE,10.0,0.03943466395139694,-0.12455125898122787,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343528620855849,1786343528.532724,215.8742947369488,-1.0268715148232552,Straight,0.03943466395139694,-0.02705906704068184,-0.02705906704068184,False,27.81192684173584,-58.835403901578076,-104.1257052630512,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.039434665597693416,-0.08008281721947959,False,False,10.0,EXIT_HOLD,True,10.767901420593262,10.0
1786343528687475247,1786343528.600735,239.72210487780447,-1.011371096111935,Straight,0.03943466395139694,-0.03245065361261368,-0.03245065361261368,False,27.879937887191772,-57.94729532873382,-80.27789512219553,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.051339724013500836,0.011905060062103894,False,False,10.0,EXIT_HOLD,True,11.584033966064453,10.0
1786343528754141341,1786343528.664724,264.26684389213705,-1.0035864989565355,Straight,0.05133972689509392,-0.04108791425824165,-0.04108791425824165,False,27.94392704963684,-57.50127076651988,-55.73315610786295,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.06094584238452877,0.021511176786835354,False,False,10.0,EXIT_HOLD,True,12.351903915405273,10.0
1786343528820822370,1786343528.732724,290.11913573780885,-1.005317151167405,Straight,0.05133972689509392,-0.0022013236302882433,-0.0022013236302882433,False,28.011926889419556,-57.60042983400769,-29.880864262191153,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.06094584238452877,0.009606118371027934,False,False,10.0,EXIT_HOLD,True,13.167901992797852,10.0
1786343528890074865,1786343528.804712,317.3015816353621,-0.9935376565329431,Straight,0.06094583868980408,-0.050566960126161575,-0.050566960126161575,False,28.08391499519348,-56.92551450665602,-2.6984183646379165,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.07593574569960157,0.0149899033150728,False,False,10.0,EXIT_HOLD,True,14.031759262084961,10.0
1786343528955222217,1786343528.864719,340.271088826996,-0.9852322242843028,Straight,0.06094583868980408,-0.026575952768325806,-0.026575952768325806,False,28.143921852111816,-56.44964829177709,20.271088826995992,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.06094583868980408,-3.6947246928598076e-09,False,False,10.0,EXIT_HOLD,True,14.75184154510498,10.0
1786343529022666729,1786343528.936729,368.1089835534997,-0.9783979603465573,Straight,0.05046936497092247,-0.015231267549097538,-0.00822728406637907,False,28.21593189239502,-56.058073812065814,48.108983553499684,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.05046936497092247,-0.0254663807286791,False,False,10.0,EXIT_HOLD,True,15.615962028503418,10.0
1786343529088597215,1786343528.99673,370.11771270762233,-0.9708497595516625,Straight,0.05046936497092247,-0.03054693713784218,-0.07521385699510574,False,28.275933027267456,-55.625593763601046,50.11771270762233,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.05046936497092247,-0.010476473718881607,False,False,12.0,WEAK_CURVE,False,16.0,10.720013618469238
1786343529154115254,1786343529.068707,360.0451310829925,-0.9611215515060922,Straight,0.057576313614845276,0.04149126261472702,0.14082230627536774,False,28.347909927368164,-55.068208500364655,40.0451310829925,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.057576313614845276,0.007106948643922806,False,False,12.0,WEAK_CURVE,False,16.0,11.583736419677734
1786343529220797945,1786343529.128711,338.15897077959494,-0.9528882011790758,Straight,0.057576313614845276,0.0822908878326416,0.014706571586430073,False,28.40791392326355,-54.596472275373955,18.158970779594938,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.07662406668276789,0.02615470171184542,False,False,12.0,WEAK_CURVE,False,16.0,12.0
1786343529287471607,1786343529.200729,312.18491284339296,-0.9273996213703343,Straight,0.0766240656375885,0.2668379545211792,0.01946794055402279,False,28.479931831359863,-53.1360842265507,-7.815087156607035,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.14132264397771777,0.08374633036287249,False,False,12.0,WEAK_CURVE,False,16.0,12.0
1786343529354171068,1786343529.260747,309.66805557267946,-0.898822663600054,Straight,0.14132264256477356,1.1857064962387085,-0.9695119261741638,False,28.539949893951416,-51.49874515499006,-10.331944427320536,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.347971762414649,0.2713476957318811,False,False,12.0,WEAK_CURVE,False,16.0,12.0
1786343529420875583,1786343529.332735,315.53066610482404,-0.8868629116538266,Straight,0.282600075006485,0.19696131348609924,0.19696131348609924,False,28.611937999725342,-50.813501844447856,-4.469333895175964,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.347971762414649,0.20664911843693123,False,False,12.0,WEAK_CURVE,False,16.0,12.0
1786343529487505535,1786343529.392722,304.91763758521574,-0.8615915739428123,Straight,0.282600075006485,0.09910312294960022,1.1188898086547852,False,28.671924829483032,-49.36556085095694,-15.082362414784257,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.282600075006485,-0.06537168740816401,False,False,12.0,WEAK_CURVE,False,16.0,12.0
1786343529554119175,1786343529.492712,315.5068416992085,-0.8420786713709386,Straight,0.28728964924812317,0.2015472650527954,2.8598179817199707,False,28.771914958953857,-48.24755388753861,-4.493158300791492,ALIGNMENT_RECOVERY,CURVE_ANTICIPATION,16.0,0.6911463662771005,0.34317460386245147,False,False,12.0,WEAK_CURVE,False,16.0,12.0
1786343529620805440,1786343529.524725,298.11529623889453,-0.8339423276137692,Straight,0.28728964924812317,0.3158057928085327,10.013669967651367,False,28.803927898406982,-47.781375729585186,-21.88470376110547,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.8511824144282846,0.5685823394217996,False,True,12.0,WEAK_CURVE,False,12.9267578125,12.0
1786343529687457349,1786343529.592728,283.41349585177045,-0.8266078228913567,Straight,0.282600075006485,7.796153767003489e-08,7.796153767003489e-08,False,28.871930837631226,-47.36113956417218,-36.58650414822955,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8511824144282846,0.1600360481511841,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343529754130127,1786343529.664711,282.6739139716338,-0.8001734942134985,Straight,0.28728964924812317,0.25121191143989563,1.3758536577224731,False,28.94391393661499,-45.84656409666926,-37.326086028366205,CURVE_IN,NORMAL_CURVE_IN,10.0,0.733454687181161,-0.11772772724712355,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343529820796406,1786343529.724723,271.52566010314234,-0.7897667997943478,Straight,0.28728964924812317,0.1219855546951294,0.1219855546951294,False,29.003926038742065,-45.250304427769585,-48.47433989685766,CURVE_IN,NORMAL_CURVE_IN,10.0,0.28728964924812317,-0.5638927651801614,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343529887456700,1786343529.796718,262.89295862568054,-0.7675890331743053,Straight,0.33440884947776794,0.32374921441078186,1.2438969612121582,False,29.075920820236206,-43.97961200141503,-57.107041374319465,CURVE_IN,NORMAL_CURVE_IN,10.0,0.713285812682157,-0.020168874499004064,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343529954114212,1786343529.856729,267.9311193648837,-0.7539177791052049,Straight,0.33440884947776794,0.41992810368537903,1.1654925346374512,False,29.135931968688965,-43.19630684260452,-52.06888063511627,CURVE_IN,NORMAL_CURVE_IN,10.0,0.6997885072424889,0.4124988579943657,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343530021033677,1786343529.928735,266.3366777988052,-0.7385938757138663,Straight,0.3923870921134949,0.32289230823516846,0.7753874063491821,False,29.207937955856323,-42.318311852614606,-53.663322201194774,CURVE_IN,NORMAL_CURVE_IN,10.0,0.6997885072424889,-0.013497305439668095,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343530087460228,1786343529.988714,282.5908556836796,-0.7197550435110992,Straight,0.3930191397666931,0.4202280044555664,0.909531831741333,False,29.267916917800903,-41.238926276440914,-37.40914431632041,CURVE_EXIT,CURVE_EXIT,10.0,0.6452722891810816,-0.05451621806140727,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343530154466669,1786343530.088714,314.3142236352319,-0.6952110962230134,Straight,0.3930191397666931,0.012745635583996773,-0.30111458897590637,False,29.36791682243347,-39.832661684242034,-5.685776364768117,CURVE_EXIT,CURVE_EXIT,10.0,0.6079622571848514,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343530220875549,1786343530.120711,325.41137129738235,-0.6781928739044933,Straight,0.3923870921134949,0.04427926614880562,-0.01920192688703537,False,29.399914026260376,-38.85758937057549,5.411371297382345,CURVE_EXIT,CURVE_EXIT,10.0,0.3923870921134949,-0.2528851970675867,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343530289963842,1786343530.192722,325.1837604730405,-0.6663421669673738,Straight,0.3923870921134949,0.3403037488460541,0.4965864419937134,False,29.471925020217896,-38.17859387883214,5.183760473040479,CURVE_EXIT,CURVE_EXIT,14.227343787079349,0.3923870921134949,-0.21557516507135654,False,True,10.0,STRONG_CURVE,False,10.864131927490234,10.0
1786343530354247366,1786343530.252721,290.20647932169106,-0.6476649806090111,Straight,0.3383733034133911,0.25571316480636597,0.32960015535354614,False,29.53192400932312,-37.10846992731864,-29.793520678308937,CURVE_EXIT,CURVE_EXIT,14.227343787079349,0.3973000164315088,0.004912924318013934,False,True,10.0,STRONG_CURVE,False,11.58411979675293,10.0
1786343530420806050,1786343530.35272,305.7738485725669,-0.6258738807849263,Straight,0.2878056764602661,0.20205557346343994,0.2544022798538208,False,29.631922960281372,-35.85993187645031,-14.22615142743308,CURVE_EXIT,CURVE_EXIT,14.227343787079349,0.3973000164315088,0.004912924318013934,False,True,10.0,STRONG_CURVE,False,12.784107208251953,10.0
1786343530487464538,1786343530.412722,273.1527943255933,-0.6043684821506294,Straight,0.2878056764602661,0.18426822125911713,0.23201437294483185,False,29.691925048828125,-34.627763297958694,-46.84720567440672,CURVE_EXIT,CURVE_EXIT,14.735620314624367,0.33722363604616346,-0.06007638038534535,False,True,10.0,STRONG_CURVE,False,13.504132270812988,10.0
1786343530554130905,1786343530.452711,256.45136209171574,-0.5866287133844033,Straight,0.2878056764602661,0.05635245144367218,0.05635245144367218,False,29.731914043426514,-33.611349418115935,-63.54863790828426,CURVE_EXIT,CURVE_EXIT,14.922391331300432,0.3169533024487725,-0.0803467139827363,False,True,10.0,STRONG_CURVE,False,13.984000205993652,10.0
1786343530620800967,1786343530.516732,263.58355525066236,-0.5654174227388719,Straight,0.2785343825817108,0.19303371012210846,0.2373659312725067,False,29.795934915542603,-32.39603198610166,-56.41644474933764,CURVE_EXIT,CURVE_EXIT,14.922391331300432,0.3169533024487725,-0.020270333597390944,False,True,10.0,STRONG_CURVE,False,14.752250671386719,10.0
1786343530688014998,1786343530.584729,284.0006493506494,-0.5461917370485888,Straight,0.2692923843860626,0.009869902394711971,-0.007698352448642254,False,29.863931894302368,-31.294481337803383,-35.99935064935062,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.2692923843860626,-0.04766091806270989,False,False,10.0,EXIT_HOLD,True,15.568214416503906,10.0
1786343530754154009,1786343530.688727,213.0462962962963,-0.5116360807411074,Straight,0.2692923843860626,-0.2373621016740799,-0.2373621016740799,False,29.96792984008789,-29.314588073080078,-106.9537037037037,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.2692923843860626,-0.04766091806270989,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343530820799638,1786343530.716705,235.0952380952381,-0.4970554400174257,Straight,0.19168581068515778,-0.11857134848833084,-0.11857134848833084,False,29.99590802192688,-28.47917889701654,-84.9047619047619,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.19168581068515778,-0.07760657370090485,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343530887456617,1786343530.816722,291.78952883392424,-0.4659466970048253,Straight,0.19168581068515778,-0.04884308949112892,-0.04884308949112892,False,30.095924854278564,-26.69677921643745,-28.210471166075763,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.19168581068515778,-0.07760657370090485,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343530954278253,1786343530.848745,258.23472820502775,-0.44623929584448274,Straight,0.11725762486457825,0.0664166733622551,0.0664166733622551,False,30.12794804573059,-25.567628304778594,-61.76527179497225,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.11725762486457825,-0.07442818582057953,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343531022321940,1786343530.940718,258.23472820502775,-0.42208030723523215,Straight,0.11725762486457825,-0.05274460092186928,-0.05274460092186928,False,30.219920873641968,-24.183420220163907,-61.76527179497225,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.11725762486457825,-0.07442818582057953,False,False,10.0,EXIT_HOLD,True,16.0,10.0
1786343531087712763,1786343530.980723,278.34057684766924,-0.40280005882036984,Straight,0.11725762486457825,0.20641954243183136,0.20641954243183136,False,30.259925842285156,-23.0787433580285,-41.65942315233076,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,0.11725762486457825,0.0,False,False,10.0,EXIT_HOLD,True,16.0,10.0
