record_time_ns,source_time_s,lane_center_x,heading_error_rad,curve_state,curvature_severity,signed_curvature,preview_signed_curvature,s_transition_active,elapsed_s,heading_error_deg,cte_px,phase_a,reason_a,target_speed_a,filtered_curvature_risk,curvature_trend,fast_alignment,curve_evidence,target_speed_b,mode_b,hold_active_b,command_speed_a,command_speed_b
1786343468908717946,1786343468.812972,32.01402547461744,-0.814715384430121,Straight,4.954796963829722e-07,nan,nan,False,19.9998300075531,-46.67975303222432,-287.9859745253826,ALIGNMENT_RECOVERY,CURVE_ANTICIPATION,16.0,0.5177131882199646,0.5177126927402682,False,False,10.0,EXIT_HOLD,True,12.063761711120605,10.0
1786343468974524865,1786343468.912954,25.29652221428909,-0.8042411180270496,Straight,4.266331998792339e-08,1.8845133453737617e-08,1.8845133453737617e-08,False,20.099812030792236,-46.07962177383265,-294.7034777857109,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.5177131789095163,0.5177126834298199,False,True,10.0,EXIT_HOLD,True,12.0,10.0
1786343469041022804,1786343468.972983,21.681455763987596,-0.8005751248083179,Straight,4.266331998792339e-08,nan,nan,False,20.15984082221985,-45.86957583467575,-298.31854423601243,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,4.266331998792339e-08,-0.5177131455566446,False,False,10.0,EXIT_HOLD,True,12.0,10.0
1786343469110162918,1786343469.044984,15.990238527304575,-0.799292027189582,Straight,4.266331998792339e-08,nan,nan,False,20.231842041015625,-45.79605975641889,-304.0097614726954,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,4.266331998792339e-08,-0.5177131362461963,False,False,10.0,EXIT_HOLD,True,12.0,10.0
1786343469174388784,1786343469.10498,13.822384991273086,-0.7988429430257615,Straight,4.266331998792339e-08,nan,nan,False,20.29183793067932,-45.77032912918582,-306.1776150087269,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,4.266331998792339e-08,0.0,False,False,10.0,EXIT_HOLD,True,12.0,10.0
1786343469241130735,1786343469.176961,14.767405111717306,-0.7948615953648163,Straight,4.2364980856746115e-08,3.5829437194934144e-09,3.5829437194934144e-09,False,20.363818883895874,-45.54221471143937,-305.2325948882827,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,4.2364980856746115e-08,-2.9833913117727207e-10,False,False,12.0,WEAK_CURVE,False,12.0,10.863771438598633
1786343469276260430,1786343469.236956,15.891583262133802,-0.793358028876688,Straight,3.7690266907475234e-08,8.510770754810437e-09,8.510770754810437e-09,False,20.423813819885254,-45.456066697452314,-304.1084167378662,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,3.7690266907475234e-08,-4.973053080448153e-09,False,False,12.0,WEAK_CURVE,False,12.0,11.583710670471191
1786343469377981266,1786343469.308954,19.40111444823419,-0.7869363638390988,Straight,1.7021539733264035e-08,-1.3250093380507167e-17,-1.3250093380507167e-17,False,20.495811939239502,-45.088132393351735,-300.5988855517658,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,1.7021539733264035e-08,-2.534344112348208e-08,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343469441249145,1786343469.368963,17.59347040278423,-0.7825141387535774,Straight,7.165887438986829e-09,1.2776669722214251e-09,1.2776669722214251e-09,False,20.55582094192505,-44.834757559894484,-302.40652959721575,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,7.165887438986829e-09,-3.0524379468488405e-08,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343469507723696,1786343469.436981,0.0,-0.7778853979822435,Straight,2.5553339444428502e-09,-3.0121824479145687e-10,-3.0121824479145687e-10,False,20.623838901519775,-44.56955024923692,-320.0,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,2.5553339444428502e-09,-1.4466205788821185e-08,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343469574739592,1786343469.500956,0.0,-0.7722753361023239,Straight,2.5553339444428502e-09,6.232975025000087e-09,6.232975025000087e-09,False,20.687813997268677,-44.2481173807103,-320.0,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,2.5553339444428502e-09,-4.6105534945439786e-09,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343469641088068,1786343469.568973,0.0,-0.7680947033295396,Straight,2.5553339444428502e-09,2.9784898991636055e-09,2.9784898991636055e-09,False,20.755831003189087,-44.00858476713568,-320.0,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,5.956979762841603e-09,3.4016458183987526e-09,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343469707787031,1786343469.632957,3.913376590375848,-0.7920170327536947,Straight,5.956979798327211e-09,-1.3591023683547974,-1.3591023683547974,False,20.819814920425415,-45.37923327926139,-316.08662340962417,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,5.956979798327211e-09,3.401645853884361e-09,False,False,12.0,WEAK_CURVE,False,12.0,12.0
1786343469774375741,1786343469.70099,10.630000739252422,-0.8047381316559613,Straight,1.2465950050000174e-08,-2.032958507537842,-2.032958507537842,False,20.887847900390625,-46.10809855712977,-309.3699992607476,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7310530025076175,0.7310529965506377,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343469841629822,1786343469.760946,20.683094710653066,-0.7998660843748285,Straight,0.7310529947280884,-1.7970445156097412,-1.7970445156097412,False,20.94780397415161,-45.82895081033268,-299.31690528934695,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7823289898814708,0.782328983924491,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343469907718956,1786343469.832962,54.14364014407704,-0.7983389540645378,Straight,0.7310529947280884,nan,nan,False,21.019819974899292,-45.74145268878652,-265.85635985592296,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7929607921138884,0.06190778960627086,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343469974391750,1786343469.892978,107.44580711359839,-0.8371252135875934,Straight,0.7310529947280884,-1.4953967519498279e-15,-1.4953967519498279e-15,False,21.079835891723633,-47.9637416625567,-212.5541928864016,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7310529947280884,-0.051275995153382437,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470041058025,1786343469.96497,171.3842502699197,-0.8271468013354485,Straight,0.7310529947280884,-8.904625303784997e-08,-8.904625303784997e-08,False,21.151828050613403,-47.392020754267165,-148.6157497300803,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7310529947280884,-0.06190779738579999,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470108467960,1786343470.064979,209.7615045977093,-0.8240190944558708,Straight,0.7310529947280884,nan,nan,False,21.251837015151978,-47.212816350513336,-110.23849540229071,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7310529947280884,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470175426103,1786343470.096956,221.3451384323608,-0.8093258767101948,Straight,2.178763196525324e-07,1.0893818824797563e-07,1.0893818824797563e-07,False,21.283813953399658,-46.37095698621937,-98.65486156763919,CURVE_EXIT,CURVE_EXIT,10.0,2.178763196525324e-07,-0.7310527768517687,False,False,10.0,STRONG_CURVE,False,10.0,10.0
1786343470241046289,1786343470.188999,251.26867800679375,-0.8294922646622622,Straight,2.178763196525324e-07,-2.3252891878655646e-07,-2.3252891878655646e-07,False,21.37585687637329,-47.526405903896304,-68.73132199320625,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,2.178763196525324e-07,0.0,False,False,10.0,EXIT_HOLD,True,11.104515075683594,10.0
1786343470308861118,1786343470.256967,277.05803290989826,-0.810912784570747,Straight,2.178763196525324e-07,1.0627992153167725,1.0627992153167725,False,21.443825006484985,-46.461880109105145,-42.94196709010174,ALIGNMENT_RECOVERY,ALIGNMENT_RECOVERY,16.0,2.1787632902584617e-07,9.373313763463338e-15,False,False,10.0,EXIT_HOLD,True,11.920132637023926,10.0
1786343470374646882,1786343470.288961,284.14343619311603,-0.8017277503913712,Straight,4.650576101994375e-07,1.142593264579773,1.142593264579773,False,21.475818872451782,-45.93561641594351,-35.85656380688397,ALIGNMENT_RECOVERY,CURVE_ANTICIPATION,16.0,0.6800612675642711,0.6800610496879514,False,False,10.0,EXIT_HOLD,True,12.304059028625488,10.0
1786343470441278753,1786343470.360958,286.74053321164916,-0.7988576326565607,Straight,0.6800612807273865,1.4352110624313354,1.4352110624313354,False,21.547816038131714,-45.77117078303321,-33.259466788350835,CURVE_APPROACH,NORMAL_CURVE_APPROACH,12.0,0.6956032812371749,0.6956030633608459,False,True,10.0,EXIT_HOLD,True,12.0,10.0
1786343470510098945,1786343470.420955,286.9118135223601,-0.7959922223991295,Straight,0.6956032514572144,1.383000373840332,1.383000373840332,False,21.607812881469727,-45.60699486870891,-33.08818647763991,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7344663299347824,0.05440506237051135,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470578566158,1786343470.492952,286.9118135223601,-0.7911117264407246,Straight,0.727811872959137,1.3369648456573486,1.3369648456573486,False,21.679810047149658,-45.327363048361654,-33.08818647763991,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7344663299347824,0.038863048697607594,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470641067153,1786343470.592959,286.9118135223601,-0.7832572123924609,Straight,0.7344663143157959,1.4298759698867798,1.4298759698867798,False,21.77981686592102,-44.87733254326993,-33.08818647763991,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7344663299347824,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470707719611,1786343470.624967,310.88184819473406,-0.7813325604909173,Curve,0.7344663143157959,0.9957879781723022,0.9957879781723022,False,21.811825037002563,-44.76705811227965,-9.118151805265938,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7344663143157959,-1.5618986548560088e-08,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470774386213,1786343470.724959,310.7590369620468,-0.7088473577998452,Curve,0.7344663143157959,4.555628299713135,2.7505643367767334,False,21.911816835403442,-40.613961920930905,-9.240963037953179,CURVE_IN,NORMAL_CURVE_IN,10.0,0.7409159926327631,0.00644966269798064,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470841124924,1786343470.752972,309.5201501311938,-0.6811097322306808,Curve,0.7409160137176514,4.357447147369385,2.5986979007720947,False,21.93982982635498,-39.02471304210363,-10.479849868806184,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8970652721829857,0.1625989578671898,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470907726635,1786343470.856988,306.23275732324055,-0.6821027793399115,Curve,0.8953772783279419,4.2790751457214355,3.767486810684204,False,22.043845891952515,-39.08161045032021,-13.767242676759452,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8970652721829857,0.15614927955022262,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343470974417037,1786343470.91699,306.10304864940315,-0.6757210589771642,Curve,0.8953772783279419,4.181129455566406,3.4922258853912354,False,22.103847980499268,-38.7159648075021,-13.89695135059685,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8953772783279419,-0.0016879938550438123,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471044522421,1786343470.956948,306.46450888641,-0.6707777835381581,Curve,0.8953772783279419,4.09297513961792,3.3476669788360596,False,22.143805980682373,-38.43273598787637,-13.535491113590012,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8953772783279419,-0.0016879938550438123,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471111551029,1786343471.016972,308.84360263061257,-0.6578772983020782,Curve,0.8931881785392761,3.9769089221954346,3.090756893157959,False,22.203830003738403,-37.69359263017816,-11.156397369387435,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8931881785392761,-0.0021890997886657715,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471174391724,1786343471.116959,312.03984894744417,-0.6374155271259163,Curve,0.8911380767822266,3.6817686557769775,2.723627805709839,False,22.3038170337677,-36.521219500421644,-7.96015105255583,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8911380767822266,-0.004239201545715332,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471241070958,1786343471.180958,313.00353413749497,-0.6119025094196205,Curve,0.8883157968521118,3.3711488246917725,2.436103582382202,False,22.36781597137451,-35.05943126320836,-6.996465862505033,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8883157968521118,-0.004872381687164307,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471307731760,1786343471.248956,314.61814973473196,-0.5908743415189676,Curve,0.8804333806037903,3.2019903659820557,2.198117971420288,False,22.435813903808594,-33.854605991608466,-5.381850265268042,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8804333806037903,-0.01070469617843628,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471374401799,1786343471.31296,318.6444912117756,-0.5806378694324931,Curve,0.8708393573760986,3.1931746006011963,2.1172893047332764,False,22.499817848205566,-33.268099343950006,-1.3555087882244266,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8708393573760986,-0.017476439476013184,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471441748671,1786343471.352944,318.7480004754432,-0.568036012198499,Curve,0.8649375438690186,3.1127750873565674,1.9860862493515015,False,22.539801836013794,-32.54606611041574,-1.2519995245568225,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8649375438690186,-0.015495836734771729,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471508666863,1786343471.412955,320.8956284677646,-0.5473303494133298,Curve,0.8646151423454285,2.9179766178131104,1.8004390001296997,False,22.599812984466553,-31.35971902080445,0.8956284677645954,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8646151423454285,-0.006224215030670166,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471574414091,1786343471.512962,321.3805120502285,-0.5256428203320265,Curve,0.861602246761322,2.7139313220977783,1.6439553499221802,False,22.699820041656494,-30.117115136378533,1.3805120502285035,CURVE_IN,NORMAL_CURVE_IN,10.0,0.861602246761322,-0.003335297107696533,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471641361791,1786343471.54496,321.8471065066427,-0.6584854460280918,Curve,0.861602246761322,13.658869743347168,13.658869743347168,False,22.731817960739136,-37.728436928199216,1.8471065066427172,CURVE_IN,NORMAL_CURVE_IN,10.0,0.861602246761322,-0.0030128955841064453,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471707741700,1786343471.644997,322.40661710309934,-0.689973103495089,Curve,0.861602246761322,14.536492347717285,14.536492347717285,False,22.831854820251465,-39.53254680781175,2.406617103099336,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9646864467953076,0.10308420003398555,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471774410245,1786343471.716964,324.7168248206036,-0.7012000098927078,Curve,0.9646864533424377,14.196864128112793,14.196864128112793,False,22.90382194519043,-40.17580116138373,4.71682482060362,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9659791370702285,0.10437689030890651,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471841150903,1786343471.776963,324.7699126613547,-0.6759503365548465,Curve,0.9646864533424377,11.662394523620605,11.662394523620605,False,22.963820934295654,-38.72910144504027,4.769912661354681,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9659791370702285,0.0012926902749209601,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471908506344,1786343471.848965,327.83951321519464,-0.6959195026441294,Curve,0.9659791588783264,16.077720642089844,16.077720642089844,False,23.035822868347168,-39.87325038235195,7.839513215194643,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9659791588783264,2.1808097883102562e-08,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343471975895899,1786343471.908969,327.63234993088355,-0.6447364194971863,Curve,0.9659791588783264,10.150125503540039,10.150125503540039,False,23.095826864242554,-36.94067573556494,7.632349930883549,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9659791588783264,2.1808097883102562e-08,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472042789221,1786343471.980968,329.31626522173707,-0.5757402948900181,Curve,0.9588896632194519,6.231634140014648,6.231634140014648,False,23.167825937271118,-32.98748899281547,9.31626522173707,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9588896632194519,-0.007089495658874512,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472107751030,1786343472.040965,330.31952331377005,-0.5190281457915433,Curve,0.9530522227287292,4.568434238433838,4.568434238433838,False,23.22782301902771,-29.738122202356212,10.319523313770048,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9530522227287292,-0.012926936149597168,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472175327981,1786343472.108937,333.2967639195043,-0.4759420288698127,Curve,0.9257238507270813,4.282694339752197,4.282694339752197,False,23.29579496383667,-27.26946954713385,13.296763919504315,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9257238507270813,-0.033165812492370605,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472241206165,1786343472.172949,263.06645534807575,-0.531993594530101,Curve,0.9257238507270813,9.800437927246094,1.2293874025344849,False,23.359807014465332,-30.480987694568785,-56.93354465192425,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9257238507270813,-0.02732837200164795,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472307784418,1786343472.240969,188.4387982052186,-0.7414331047694205,Curve,0.9257238507270813,12.64120101928711,12.64120101928711,False,23.42782688140869,-42.48098769456878,-131.5612017947814,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9514583745340156,0.025734523806934306,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472375716513,1786343472.272947,153.35436391950432,-0.5319935945301009,Curve,0.901350200176239,3.651744842529297,3.651744842529297,False,23.459805011749268,-30.48098769456878,-166.64563608049568,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9514583745340156,0.025734523806934306,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472443591226,1786343472.372943,98.63710700430315,-0.37822651894082804,Curve,0.8954564332962036,2.806061267852783,2.806061267852783,False,23.55980086326599,-21.67078323523434,-221.36289299569685,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8954564332962036,-0.05600194123781199,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472511194133,1786343472.444945,86.4808187928401,-0.44695588359394006,Curve,0.9473873376846313,9.003416061401367,0.798133373260498,False,23.631803035736084,-25.60868575847328,-233.5191812071599,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9473873376846313,-0.0040710368493842575,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472577880439,1786343472.504942,86.48249124627489,-0.2914272790218796,Curve,0.8795686960220337,2.157921314239502,2.157921314239502,False,23.691799879074097,-16.697553122935133,-233.5175087537251,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8795686960220337,-0.015887737274169922,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472641088392,1786343472.564958,88.48658557213236,-0.35964470249427694,Curve,0.8795686960220337,7.968827724456787,0.494700163602829,False,23.751816034317017,-20.60612357716018,-231.51341442786764,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9409599514515958,-0.006427386233035515,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472707836743,1786343472.636983,93.23956101438321,-0.41611559767943535,Curve,0.9395337700843811,7.769079685211182,0.6938429474830627,False,23.823840856552124,-23.8416675365954,-226.7604389856168,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9395337789652428,0.059965082943209125,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472774415208,1786343472.696971,98.1502797859426,-0.3333807779883168,Curve,0.9395337700843811,4.8509697914123535,0.627074122428894,False,23.88382887840271,-19.101311549518446,-221.8497202140574,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9395337789652428,-0.0014261724863530167,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472841060370,1786343472.768935,99.7368762513952,-0.252997848178512,Curve,0.9065589904785156,4.048955917358398,0.4900607466697693,False,23.955792903900146,-14.495708926520301,-220.2631237486048,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9065589940719833,-0.03297478489325956,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472908161506,1786343472.828952,94.63092209343873,-0.21318935325070523,Curve,0.9065589904785156,3.885197639465332,0.4652981758117676,False,24.015810012817383,-12.214850178389026,-225.36907790656127,CURVE_IN,NORMAL_CURVE_IN,10.0,0.9065589904785156,-0.03297478848672719,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343472974400881,1786343472.900949,129.1576488695788,-0.09930865908556523,Curve,0.8900846838951111,2.6882524490356445,0.4155246913433075,False,24.087806940078735,-5.689967034706405,-190.8423511304212,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8900846838951111,-0.016474310176872176,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343473041897744,1786343472.968932,145.75547383339145,-0.0901984184343007,Curve,0.8859800696372986,2.9627015590667725,0.38272109627723694,False,24.155789852142334,-5.167988695040433,-174.24452616660855,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8859800696372986,-0.02057892084121704,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343473108027874,1786343473.032954,158.15329899915167,-0.018809111557531663,Curve,0.8556040525436401,2.3594698905944824,0.33944931626319885,False,24.21981191635132,-1.0776827086373026,-161.84670100084833,CURVE_IN,NORMAL_CURVE_IN,10.0,0.8556040525436401,-0.03448063135147095,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343473177292996,1786343473.100959,168.5098759323927,0.11578127840729117,Curve,0.8431742787361145,1.6599806547164917,0.2935582399368286,False,24.287817001342773,6.633778599366955,-151.4901240676073,CURVE_EXIT,CURVE_EXIT,10.0,0.8431742787361145,-0.04280579090118408,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343473241075564,1786343473.164942,175.46751871433156,0.17863171359618202,Curve,0.8251423835754395,1.6556148529052734,0.19833551347255707,False,24.351799964904785,10.234843276250915,-144.53248128566844,CURVE_EXIT,CURVE_EXIT,10.0,0.8251423835754395,0.0,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343473309021036,1786343473.264963,162.95806053527338,0.1004848094724991,Curve,0.8251423835754395,3.0339467525482178,0.26883944869041443,False,24.451820850372314,5.757355487950394,-157.04193946472662,CURVE_EXIT,CURVE_EXIT,10.0,0.8251423835754395,-0.01803189516067505,False,True,10.0,STRONG_CURVE,False,10.0,10.0
1786343473374795075,1786343473.292935,165.02478929817852,0.18956080516797014,Curve,0.7961161136627197,1.9523760080337524,0.24481987953186035,False,24.479792833328247,10.861034097226373,-154.97521070182148,CURVE_EXIT,CURVE_EXIT,11.33055613782768,0.7961161136627197,-0.029026269912719727,False,True,10.0,STRONG_CURVE,False,10.36,10.0
1786343473441063817,1786343473.356967,167.7991000838071,0.22309366830801808,Curve,0.7904916405677795,1.8865396976470947,0.20334284007549286,False,24.543824911117554,12.782325630140924,-152.2008999161929,CURVE_EXIT,CURVE_EXIT,11.33055629344944,0.7961160937955488,-0.029026289779890635,False,True,10.0,STRONG_CURVE,False,11.12838493347168,10.0
1786343473509017112,1786343473.456931,175.6635228428259,0.3292369957539856,Curve,0.7904916405677795,1.2879995107650757,0.20413440465927124,False,24.643789052963257,18.863890316269977,-144.3364771571741,CURVE_EXIT,CURVE_EXIT,11.374613206492272,0.7904916475963282,-0.0056244660663915536,False,True,10.0,STRONG_CURVE,False,11.374613206492272,10.0
1786343473575950439,1786343473.488943,180.4240218505765,0.36990689093175405,Curve,0.7904916405677795,1.2015113830566406,0.1849622130393982,False,24.675801038742065,21.19410366319557,-139.5759781494235,CURVE_EXIT,CURVE_EXIT,11.374613261547676,0.7904916405677795,-0.005624453227769277,False,True,10.0,STRONG_CURVE,False,11.374613261547676,10.0
1786343473641464211,1786343473.556942,190.39359962756558,0.4573960421479153,Curve,0.7203578948974609,0.9407546520233154,0.15547530353069305,False,24.743799924850464,26.206862781063464,-129.60640037243442,CURVE_EXIT,CURVE_EXIT,11.923978696813721,0.7203578948974609,-0.07013375269886724,False,True,10.0,STRONG_CURVE,False,11.923978696813721,10.0
1786343473708321348,1786343473.62895,200.3759484719713,0.5632557452935287,Curve,0.7061436176300049,0.6081699728965759,0.1459313929080963,False,24.815808057785034,32.27217699181488,-119.6240515280287,CURVE_EXIT,CURVE_EXIT,12.035320712606456,0.7061436176300049,-0.08434802293777466,False,True,10.0,STRONG_CURVE,False,12.035320712606456,10.0
1786343473775546076,1786343473.68893,209.1726327791782,0.6227487294833864,Curve,0.6529596447944641,0.5673167109489441,0.10188372433185577,False,24.87578797340393,35.68087389653226,-110.8273672208218,CURVE_EXIT,CURVE_EXIT,12.451916690858043,0.6529596447944641,-0.06739825010299683,False,True,10.0,STRONG_CURVE,False,12.451916690858043,10.0
1786343473843520480,1786343473.760943,222.20728444962077,0.4133092192440669,Curve,0.6529596447944641,40.59225845336914,-0.038762014359235764,False,24.947800874710083,23.68087389653226,-97.79271555037923,CURVE_EXIT,CURVE_EXIT,12.451916690858043,0.6529596447944641,-0.05318397283554077,False,True,10.0,STRONG_CURVE,False,12.451916690858043,10.0
1786343473907887006,1786343473.820947,232.1225622775932,0.6160197845186111,Curve,0.5488056540489197,0.44559383392333984,0.12168523669242859,False,25.00780487060547,35.29533374947482,-87.8774377224068,CURVE_EXIT,CURVE_EXIT,13.267766492030681,0.5488056540489197,-0.10415399074554443,False,True,10.0,STRONG_CURVE,False,13.171964641602672,10.0
1786343473975144109,1786343473.892916,241.0194314127114,0.6952431672340083,Curve,0.5315355062484741,0.4121295213699341,0.1218390092253685,False,25.079773902893066,39.834499217816756,-78.98056858728859,CURVE_EXIT,CURVE_EXIT,13.403045481806867,0.5315355062484741,-0.12142413854598999,False,True,10.0,STRONG_CURVE,False,13.403045481806867,10.0
1786343474041064917,1786343473.992942,255.8278598532885,0.7458373646458838,Curve,0.47123175859451294,0.36275622248649597,0.13066180050373077,False,25.179800033569336,42.733333197368935,-64.17214014671151,CURVE_EXIT,CURVE_EXIT,13.875411448595845,0.47123175859451294,-0.07757389545440674,False,True,10.0,STRONG_CURVE,False,13.875411448595845,10.0
1786343474107747010,1786343474.024958,262.4568072112864,0.7786439874487011,Curve,0.45183223485946655,0.370739609003067,0.1287674754858017,False,25.21181583404541,44.613014224048015,-57.54319278871361,CURVE_EXIT,CURVE_EXIT,14.027370077053472,0.45183223485946655,-0.07970327138900757,False,True,10.0,STRONG_CURVE,False,14.027370077053472,10.0
1786343474174724519,1786343474.084947,269.8021655383416,0.7979160101549366,Curve,0.42577552795410156,0.3538508415222168,0.1325218230485916,False,25.27180504798889,45.71721978779561,-50.197834461658374,CURVE_EXIT,CURVE_EXIT,14.231475162185461,0.42577552795410156,-0.04545623064041138,False,True,10.0,STRONG_CURVE,False,14.231475162185461,10.0
1786343474241069596,1786343474.156933,278.60016348908914,0.8145941867571943,Curve,0.4204620122909546,0.32549595832824707,0.1478785127401352,False,25.343791007995605,46.67280891707881,-41.39983651091086,CURVE_EXIT,CURVE_EXIT,14.273096521734677,0.4204620122909546,-0.03137022256851196,False,True,10.0,STRONG_CURVE,False,14.273096521734677,10.0
1786343474311277227,1786343474.256924,298.9535156098782,0.8333187227947546,Curve,0.4144176244735718,0.3010052442550659,0.16019207239151,False,25.443781852722168,47.74564580537163,-21.046484390121805,CURVE_EXIT,CURVE_EXIT,14.32044288420935,0.4144176244735718,-0.011357903480529785,False,True,10.0,STRONG_CURVE,False,14.32044288420935,10.0
